497,6/30/2001,128.8945598
498,7/31/2001,128.6161698
499,8/31/2001,127.3634149
500,9/30/2001,113.861501
501,10/31/2001,115.11425590000002
502,11/30/2001,116.78459579999999
503,12/31/2001,123.60515020000001
504,1/31/2002,129.4513398
505,2/28/2002,126.24985500000001
506,3/31/2002,133.20960449999998
507,4/30/2002,129.4513398
508,5/31/2002,134.87994430000003
509,6/30/2002,128.6161698
510,7/31/2002,122.63078529999999
511,8/31/2002,121.9348103
512,9/30/2002,119.8468855
513,10/31/2002,112.1911611
514,11/30/2002,117.2021807
515,12/31/2002,120.6820554
516,1/31/2003,114.6966709
517,2/28/2003,111.2167962
518,3/31/2003,108.0153114
519,4/30/2003,119.7076905
520,5/31/2003,128.19858490000001
521,6/30/2003,124.8579051
522,7/31/2003,126.528245
523,8/31/2003,124.30112520000002
524,9/30/2003,122.07400530000001
525,10/31/2003,124.7187101
526,11/30/2003,130.4257047
527,12/31/2003,128.8945598
528,1/31/2004,144.4843986
529,2/29/2004,131.4000696
530,3/31/2004,133.3487994
531,4/30/2004,131.1216796
532,5/31/2004,125.5538801
533,6/30/2004,133.0704095
534,7/31/2004,134.6015543
535,8/31/2004,133.48799440000002
536,9/30/2004,131.1216796
537,10/31/2004,127.64180490000001
538,11/30/2004,129.1729498
539,12/31/2004,135.1583343
540,1/31/2005,132.9312145
541,2/28/2005,130.9824846
542,3/31/2005,128.8945598
543,4/30/2005,122.07400530000001
544,5/31/2005,120.96044540000001
545,6/30/2005,133.62718940000002
546,7/31/2005,134.3231644
547,8/31/2005,124.0227352
548,9/30/2005,107.0409465
549,10/31/2005,103.28268179999999
550,11/30/2005,113.58311100000002
551,12/31/2005,127.3634149
552,1/31/2006,126.94583
553,2/28/2006,120.6820554
554,3/31/2006,123.7443452
555,4/30/2006,121.65642040000002
556,5/31/2006,110.10323629999999
557,6/30/2006,118.1765456
558,7/31/2006,117.8981557
559,8/31/2006,114.13989099999999
560,9/30/2006,118.8725206
561,10/31/2006,130.2865097
562,11/30/2006,128.19858490000001
563,12/31/2006,127.64180490000001
564,1/31/2007,134.87994430000003
565,2/28/2007,127.08502490000001
566,3/31/2007,123.0483703
567,4/30/2007,121.2388354
568,5/31/2007,122.9091753
569,6/30/2007,118.7333256
570,7/31/2007,125.83227
571,8/31/2007,116.08862079999999
572,9/30/2007,116.08862079999999
573,10/31/2007,112.60874609999999
574,11/30/2007,105.92738659999999
575,12/31/2007,105.09221670000001
576,1/31/2008,109.12887140000001
577,2/29/2008,98.5500522
578,3/31/2008,96.74051734
579,4/30/2008,87.13606309999999
580,5/31/2008,83.23860341
581,6/30/2008,78.50597378
582,7/31/2008,85.18733326
583,8/31/2008,87.69284306
584,9/30/2008,97.85407725
585,10/31/2008,80.17631365
586,11/30/2008,76.97482891
587,12/31/2008,83.65618838
588,1/31/2009,85.18733326
589,2/28/2009,78.36677879999999
590,3/31/2009,79.75872869
591,4/30/2009,90.61593783
592,5/31/2009,95.62695743
593,6/30/2009,98.5500522
594,7/31/2009,91.86869273
595,8/31/2009,91.45110776
596,9/30/2009,102.30831690000001
597,10/31/2009,98.27166222
598,11/30/2009,93.81742257
599,12/31/2009,100.91636700000001
600,1/31/2010,103.5610718
601,2/28/2010,102.44751190000001
602,3/31/2010,102.44751190000001
603,4/30/2010,100.49878199999999
604,5/31/2010,102.44751190000001
605,6/30/2010,105.78819159999999
606,7/31/2010,94.37420253
607,8/31/2010,95.90534741
608,9/30/2010,94.93098248
609,10/31/2010,94.23500754
610,11/30/2010,99.66361211
611,12/31/2010,103.7002668
612,1/31/2011,103.28268179999999
613,2/28/2011,107.87611650000001
614,3/31/2011,93.95661756
615,4/30/2011,97.15810231
616,5/31/2011,103.42187679999999
617,6/30/2011,99.52441712
618,7/31/2011,88.66720798
619,8/31/2011,77.53160886
620,9/30/2011,82.68182345
621,10/31/2011,84.76974829
622,11/30/2011,89.22398794
623,12/31/2011,97.2972973
624,1/31/2012,104.3962417
625,2/29/2012,104.81382669999999
626,3/31/2012,106.06658159999999
627,4/30/2012,106.34497160000001
628,5/31/2012,110.38162630000001
629,6/30/2012,101.8907319
630,7/31/2012,100.637977
631,8/31/2012,103.42187679999999
632,9/30/2012,108.9896764
633,10/31/2012,114.97506090000002
634,11/30/2012,115.11425590000002
635,12/31/2012,101.473147
636,1/31/2013,102.72590190000001
637,2/28/2013,108.0153114
638,3/31/2013,109.40726129999999
639,4/30/2013,106.34497160000001
640,5/31/2013,117.61976570000002
641,6/30/2013,117.06298570000001
642,7/31/2013,118.45493559999998
643,8/31/2013,114.279086
644,9/30/2013,107.87611650000001
645,10/31/2013,101.8907319
646,11/30/2013,104.5354367
647,12/31/2013,114.8358659
648,1/31/2014,113.0263311
649,2/28/2014,113.58311100000002
650,3/31/2014,111.3559912
651,4/30/2014,117.06298570000001
652,5/31/2014,114.00069599999999
653,6/30/2014,114.8358659
654,7/31/2014,113.165526
655,8/31/2014,114.8358659
656,9/30/2014,117.7589607
657,10/31/2014,120.96044540000001
658,11/30/2014,123.60515020000001
659,12/31/2014,130.2865097
660,1/31/2015,136.5502842
661,2/28/2015,132.7920195
662,3/31/2015,129.4513398
663,4/30/2015,133.48799440000002
664,5/31/2015,126.24985500000001
665,6/30/2015,133.7663844
666,7/31/2015,129.5905347
667,8/31/2015,127.9201949
668,9/30/2015,121.3780304
669,10/31/2015,125.27549009999998
670,11/30/2015,127.08502490000001
671,12/31/2015,128.8945598
672,1/31/2016,128.05938989999999
673,2/29/2016,127.64180490000001
674,3/31/2016,126.66743999999998
675,4/30/2016,123.8835402
676,5/31/2016,131.8176546
677,6/30/2016,130.1473147
678,7/31/2016,125.27549009999998
679,8/31/2016,124.9971001
680,9/30/2016,126.94583
681,10/31/2016,121.3780304
682,11/30/2016,130.56489969999998
683,12/31/2016,136.6894792
684,1/31/2017,137.10706409999997
685,2/28/2017,134.0447744
686,3/31/2017,134.87994430000003
687,4/30/2017,135.0191393
688,5/31/2017,135.1583343
689,6/30/2017,132.3744345
690,7/31/2017,130.00811969999998
691,8/31/2017,134.7407493
692,9/30/2017,132.3744345
693,10/31/2017,140.1693539
694,11/30/2017,137.10706409999997
695,12/31/2017,133.48799440000002
696,1/31/2018,133.20960449999998
697,2/28/2018,138.777404
698,3/31/2018,141.14371880000002
