6/1/2003,49
7/1/2003,51
8/1/2003,53.2
9/1/2003,52.4
10/1/2003,55.2
11/1/2003,58.4
12/1/2003,60.1
1/1/2004,60.8
2/1/2004,59.9
3/1/2004,60.6
4/1/2004,60.6
5/1/2004,61.4
6/1/2004,60.5
7/1/2004,59.9
8/1/2004,58.5
9/1/2004,57.4
10/1/2004,56.3
11/1/2004,56.2
12/1/2004,57.2
1/1/2005,56.8
2/1/2005,55.5
3/1/2005,55.2
4/1/2005,52.2
5/1/2005,50.8
6/1/2005,52.4
7/1/2005,52.8
8/1/2005,52.4
9/1/2005,56.8
10/1/2005,57.2
11/1/2005,56.7
12/1/2005,55.1
1/1/2006,55
2/1/2006,55.8
3/1/2006,54.3
4/1/2006,55.2
5/1/2006,53.7
6/1/2006,52
7/1/2006,53
8/1/2006,53.7
9/1/2006,52.2
10/1/2006,51.4
11/1/2006,50.3
12/1/2006,51.4
1/1/2007,49.5
2/1/2007,51.9
3/1/2007,50.7
4/1/2007,52.6
5/1/2007,52.5
6/1/2007,52.6
7/1/2007,52.4
8/1/2007,50.9
9/1/2007,51
10/1/2007,51.1
11/1/2007,50.5
12/1/2007,49
1/1/2008,50.3
2/1/2008,47.6
3/1/2008,48.3
4/1/2008,48.8
5/1/2008,48.8
6/1/2008,49.8
7/1/2008,50
8/1/2008,49.2
9/1/2008,44.8
10/1/2008,38.9
11/1/2008,36.5
12/1/2008,33.1
1/1/2009,34.9
2/1/2009,35.5
3/1/2009,36
4/1/2009,39.5
5/1/2009,41.7
6/1/2009,45.8
7/1/2009,49.9
8/1/2009,53.5
9/1/2009,54.4
10/1/2009,56
11/1/2009,54.4
12/1/2009,55.3
1/1/2010,57.2
2/1/2010,55.8
3/1/2010,58.8
4/1/2010,58.1
5/1/2010,58.3
6/1/2010,56.4
7/1/2010,56.4
8/1/2010,58
9/1/2010,56.3
10/1/2010,57.7
11/1/2010,57.6
12/1/2010,57.5
1/1/2011,59
2/1/2011,59.3
3/1/2011,59.1
4/1/2011,58.9
5/1/2011,53.7
6/1/2011,56.6
7/1/2011,52.9
8/1/2011,53
9/1/2011,52.8
10/1/2011,51.8
11/1/2011,52.1
12/1/2011,53.1
1/1/2012,52.8
2/1/2012,52.4
3/1/2012,53
4/1/2012,53.7
5/1/2012,53.2
6/1/2012,51
7/1/2012,50.6
8/1/2012,51.1
9/1/2012,52.2
10/1/2012,51.2
11/1/2012,49.5
12/1/2012,50.4
1/1/2013,52.3
2/1/2013,53.1
3/1/2013,51.5
4/1/2013,50
5/1/2013,50
6/1/2013,52.5
7/1/2013,54.9
8/1/2013,56.3
9/1/2013,56
10/1/2013,56.6
11/1/2013,57
12/1/2013,56.5
1/1/2014,51.3
2/1/2014,54.3
3/1/2014,54.4
4/1/2014,55.3
5/1/2014,55.6
6/1/2014,55.7
7/1/2014,56.4
8/1/2014,58.1
9/1/2014,56.1
10/1/2014,57.9
11/1/2014,57.6
12/1/2014,55.1
1/1/2015,53.5
2/1/2015,52.9
3/1/2015,51.5
4/1/2015,51.5
5/1/2015,52.8
6/1/2015,53.5
7/1/2015,52.7
8/1/2015,51.1
9/1/2015,50.2
10/1/2015,49.4
11/1/2015,48.4
12/1/2015,48
1/1/2016,48.2
2/1/2016,49.7
3/1/2016,51.7
4/1/2016,50.7
5/1/2016,51
6/1/2016,52.8
7/1/2016,52.3
8/1/2016,49.4
9/1/2016,51.7
10/1/2016,52
11/1/2016,53.5
12/1/2016,54.5
1/1/2017,56
2/1/2017,57.6
3/1/2017,56.6
4/1/2017,55.3
5/1/2017,55.5
6/1/2017,56.7
7/1/2017,56.5
8/1/2017,59.3
9/1/2017,60.2
10/1/2017,58.5
11/1/2017,58.2
12/1/2017,59.3
1/1/2018,59.1
2/1/2018,60.8
3/1/2018,59.3
