2/28/2002,126.249855
3/31/2002,133.2096045
4/30/2002,129.4513398
5/31/2002,134.8799443
6/30/2002,128.6161698
7/31/2002,122.6307853
8/31/2002,121.9348103
9/30/2002,119.8468855
10/31/2002,112.1911611
11/30/2002,117.2021807
12/31/2002,120.6820554
1/31/2003,114.6966709
2/28/2003,111.2167962
3/31/2003,108.0153114
4/30/2003,119.7076905
5/31/2003,128.1985849
6/30/2003,124.8579051
7/31/2003,126.528245
8/31/2003,124.3011252
9/30/2003,122.0740053
10/31/2003,124.7187101
11/30/2003,130.4257047
12/31/2003,128.8945598
1/31/2004,144.4843986
2/29/2004,131.4000696
3/31/2004,133.3487994
4/30/2004,131.1216796
5/31/2004,125.5538801
6/30/2004,133.0704095
7/31/2004,134.6015543
8/31/2004,133.4879944
9/30/2004,131.1216796
10/31/2004,127.6418049
11/30/2004,129.1729498
12/31/2004,135.1583343
1/31/2005,132.9312145
2/28/2005,130.9824846
3/31/2005,128.8945598
4/30/2005,122.0740053
5/31/2005,120.9604454
6/30/2005,133.6271894
7/31/2005,134.3231644
8/31/2005,124.0227352
9/30/2005,107.0409465
10/31/2005,103.2826818
11/30/2005,113.583111
12/31/2005,127.3634149
1/31/2006,126.94583
2/28/2006,120.6820554
3/31/2006,123.7443452
4/30/2006,121.6564204
5/31/2006,110.1032363
6/30/2006,118.1765456
7/31/2006,117.8981557
8/31/2006,114.139891
9/30/2006,118.8725206
10/31/2006,130.2865097
11/30/2006,128.1985849
12/31/2006,127.6418049
1/31/2007,134.8799443
2/28/2007,127.0850249
3/31/2007,123.0483703
4/30/2007,121.2388354
5/31/2007,122.9091753
6/30/2007,118.7333256
7/31/2007,125.83227
8/31/2007,116.0886208
9/30/2007,116.0886208
10/31/2007,112.6087461
11/30/2007,105.9273866
12/31/2007,105.0922167
1/31/2008,109.1288714
2/29/2008,98.5500522
3/31/2008,96.74051734
4/30/2008,87.1360631
5/31/2008,83.23860341
6/30/2008,78.50597378
7/31/2008,85.18733326
8/31/2008,87.69284306
9/30/2008,97.85407725
10/31/2008,80.17631365
11/30/2008,76.97482891
12/31/2008,83.65618838
1/31/2009,85.18733326
2/28/2009,78.3667788
3/31/2009,79.75872869
4/30/2009,90.61593783
5/31/2009,95.62695743
6/30/2009,98.5500522
7/31/2009,91.86869273
8/31/2009,91.45110776
9/30/2009,102.3083169
10/31/2009,98.27166222
11/30/2009,93.81742257
12/31/2009,100.916367
1/31/2010,103.5610718
2/28/2010,102.4475119
3/31/2010,102.4475119
4/30/2010,100.498782
5/31/2010,102.4475119
6/30/2010,105.7881916
7/31/2010,94.37420253
8/31/2010,95.90534741
9/30/2010,94.93098248
10/31/2010,94.23500754
11/30/2010,99.66361211
12/31/2010,103.7002668
1/31/2011,103.2826818
2/28/2011,107.8761165
3/31/2011,93.95661756
4/30/2011,97.15810231
5/31/2011,103.4218768
6/30/2011,99.52441712
7/31/2011,88.66720798
8/31/2011,77.53160886
9/30/2011,82.68182345
10/31/2011,84.76974829
11/30/2011,89.22398794
12/31/2011,97.2972973
